Time,Addresses
2021-04-25,585806
2021-04-24,695216
2021-04-23,794322
2021-04-22,757844
2021-04-21,719498
2021-04-20,829989
2021-04-19,674744
2021-04-18,754058
2021-04-17,611196
2021-04-16,733666
2021-04-15,952400
2021-04-14,854552
2021-04-13,839652
2021-04-12,762819
2021-04-11,653736
2021-04-10,762965
2021-04-09,853581
2021-04-08,761635
2021-04-07,860993
2021-04-06,841579
2021-04-05,763702
2021-04-04,618857
2021-04-03,704293
2021-04-02,795716
2021-04-01,814587
2021-03-31,900660
2021-03-30,826466
2021-03-29,776764
2021-03-28,629197
2021-03-27,722993
2021-03-26,790548
2021-03-25,847860
2021-03-24,780464
2021-03-23,810265
2021-03-22,781908
2021-03-21,612850
2021-03-20,742019
2021-03-19,833389
2021-03-18,885634
2021-03-17,808119
2021-03-16,822884
2021-03-15,782966
2021-03-14,736008
2021-03-13,739312
2021-03-12,818834
2021-03-11,766597
2021-03-10,833186
2021-03-09,782612
2021-03-08,723503
2021-03-07,654593
2021-03-06,677322
2021-03-05,806404
2021-03-04,752764
2021-03-03,840642
2021-03-02,810035
2021-03-01,748049
2021-02-28,629972
2021-02-27,775777
2021-02-26,817077
2021-02-25,830544
2021-02-24,874171
2021-02-23,796658
2021-02-22,761941
2021-02-21,680893
2021-02-20,830094
2021-02-19,884319
2021-02-18,820203
2021-02-17,829226
2021-02-16,745457
2021-02-15,769869
2021-02-14,698818
2021-02-13,788028
2021-02-12,857246
2021-02-11,796146
2021-02-10,861426
2021-02-09,903883
2021-02-08,822971
2021-02-07,718596
2021-02-06,795079
2021-02-05,856297
2021-02-04,895626
2021-02-03,836448
2021-02-02,865515
2021-02-01,724841
2021-01-31,702062
2021-01-30,756022
2021-01-29,888960
2021-01-28,767142
2021-01-27,787548
2021-01-26,768537
2021-01-25,732867
2021-01-24,608849
2021-01-23,710703
2021-01-22,783335
2021-01-21,736588
2021-01-20,755823
2021-01-19,757920
2021-01-18,720228
2021-01-17,642730
2021-01-16,733398
2021-01-15,808283
2021-01-14,802110
2021-01-13,772596
2021-01-12,796457
2021-01-11,801285
2021-01-10,768365
2021-01-09,760179
2021-01-08,883788
2021-01-07,940647
2021-01-06,924851
2021-01-05,845343
2021-01-04,851667
2021-01-03,812749
2021-01-02,711719
2021-01-01,609741
2020-12-31,809871
2020-12-30,807268
2020-12-29,775919
2020-12-28,717073
2020-12-27,696527
2020-12-26,627843
2020-12-25,662980
2020-12-24,639280
2020-12-23,782736
2020-12-22,738842
2020-12-21,649848
2020-12-20,638816
2020-12-19,756109
2020-12-18,851929
2020-12-17,754492
2020-12-16,751162
2020-12-15,722550
2020-12-14,696656
2020-12-13,611911
2020-12-12,654893
2020-12-11,711679
2020-12-10,713602
2020-12-09,748572
2020-12-08,737193
2020-12-07,673269
2020-12-06,582059
2020-12-05,642981
2020-12-04,729984
2020-12-03,777633
2020-12-02,756978
2020-12-01,841581
2020-11-30,623554
2020-11-29,589008
2020-11-28,644206
2020-11-27,719237
2020-11-26,736612
2020-11-25,812699
2020-11-24,756417
2020-11-23,671932
2020-11-22,587237
2020-11-21,663959
2020-11-20,772326
2020-11-19,717377
2020-11-18,807705
2020-11-17,770689
2020-11-16,681273
2020-11-15,555375
2020-11-14,613373
2020-11-13,685725
2020-11-12,721180
2020-11-11,713744
2020-11-10,684892
2020-11-09,713629
2020-11-08,555482
2020-11-07,608746
2020-11-06,756129
2020-11-05,729209
2020-11-04,707247
2020-11-03,727413
2020-11-02,543348
2020-11-01,592197
2020-10-31,613906
2020-10-30,635998
2020-10-29,652778
2020-10-28,615001
2020-10-27,600338
2020-10-26,579939
2020-10-25,547380
2020-10-24,657714
2020-10-23,712518
2020-10-22,753892
2020-10-21,687152
2020-10-20,713764
2020-10-19,679146
2020-10-18,512486
2020-10-17,586741
2020-10-16,712317
2020-10-15,743078
2020-10-14,680468
2020-10-13,732250
2020-10-12,658073
2020-10-11,541483
2020-10-10,631182
2020-10-09,714645
2020-10-08,698982
2020-10-07,762636
2020-10-06,692891
2020-10-05,635097
2020-10-04,562147
2020-10-03,642826
2020-10-02,689077
2020-10-01,679937
2020-09-30,748143
2020-09-29,735651
2020-09-28,629197
2020-09-27,538619
2020-09-26,591249
2020-09-25,741029
2020-09-24,684217
2020-09-23,733591
2020-09-22,678668
2020-09-21,644695
2020-09-20,535691
2020-09-19,624125
2020-09-18,687638
2020-09-17,740029
2020-09-16,747111
2020-09-15,718787
2020-09-14,726085
2020-09-13,540351
2020-09-12,604531
2020-09-11,677215
2020-09-10,745318
2020-09-09,681429
2020-09-08,693543
2020-09-07,672721
2020-09-06,557370
2020-09-05,685736
2020-09-04,680093
2020-09-03,691592
2020-09-02,714425
2020-09-01,795329
2020-08-31,662241
2020-08-30,555079
2020-08-29,617518
2020-08-28,720277
2020-08-27,702891
2020-08-26,696908
2020-08-25,678008
2020-08-24,674821
2020-08-23,569381
2020-08-22,649053
2020-08-21,675988
2020-08-20,705709
2020-08-19,710405
2020-08-18,739835
2020-08-17,652100
2020-08-16,571198
2020-08-15,664922
2020-08-14,755913
2020-08-13,690043
2020-08-12,733894
2020-08-11,744212
2020-08-10,683507
2020-08-09,564507
2020-08-08,625679
2020-08-07,707225
2020-08-06,762479
2020-08-05,655315
2020-08-04,708169
2020-08-03,708227
2020-08-02,616214
2020-08-01,644333
2020-07-31,733209
2020-07-30,689993
2020-07-29,717842
2020-07-28,745966
2020-07-27,690892
2020-07-26,608050
2020-07-25,619497
2020-07-24,740460
2020-07-23,696765
2020-07-22,748958
2020-07-21,660884
2020-07-20,644972
2020-07-19,550119
2020-07-18,632584
2020-07-17,629600
2020-07-16,709099
2020-07-15,671171
2020-07-14,734433
2020-07-13,638906
2020-07-12,525851
2020-07-11,601249
2020-07-10,681724
2020-07-09,708162
2020-07-08,702636
2020-07-07,706177
2020-07-06,678157
2020-07-05,509206
2020-07-04,561108
2020-07-03,661454
2020-07-02,674745
2020-07-01,758469
2020-06-30,621031
2020-06-29,625207
2020-06-28,500152
2020-06-27,546558
2020-06-26,646111
2020-06-25,631260
2020-06-24,625283
2020-06-23,704215
2020-06-22,603576
2020-06-21,475037
2020-06-20,553650
2020-06-19,674050
2020-06-18,582343
2020-06-17,669086
2020-06-16,683561
2020-06-15,606713
2020-06-14,502951
2020-06-13,541115
2020-06-12,635165
2020-06-11,673800
2020-06-10,645485
2020-06-09,644690
2020-06-08,625333
2020-06-07,487527
2020-06-06,548424
2020-06-05,643217
2020-06-04,628388
2020-06-03,646746
2020-06-02,638403
2020-06-01,623944
2020-05-31,495162
2020-05-30,556912
2020-05-29,591013
2020-05-28,617362
2020-05-27,603823
2020-05-26,605213
2020-05-25,551378
2020-05-24,458476
2020-05-23,558174
2020-05-22,NaN
2020-05-21,624412
2020-05-20,604523
2020-05-19,581379
2020-05-18,602631
2020-05-17,495954
2020-05-16,589910
2020-05-15,644507
2020-05-14,593862
2020-05-13,619855
2020-05-12,686850
2020-05-11,645065
2020-05-10,571802
2020-05-09,631542
2020-05-08,670883
2020-05-07,696092
2020-05-06,671519
2020-05-05,652289
2020-05-04,651350
2020-05-03,553075
2020-05-02,578296
2020-05-01,680654
2020-04-30,687395
2020-04-29,679872
2020-04-28,644967
2020-04-27,629817
2020-04-26,499998
2020-04-25,554934
2020-04-24,641059
2020-04-23,666919
2020-04-22,574265
2020-04-21,610555
2020-04-20,619559
2020-04-19,485888
2020-04-18,562996
2020-04-17,579437
2020-04-16,635870
2020-04-15,612959
2020-04-14,583665
2020-04-13,549230
2020-04-12,437242
2020-04-11,474445
2020-04-10,550585
2020-04-09,544185
2020-04-08,554336
2020-04-07,598670
2020-04-06,557192
2020-04-05,452282
2020-04-04,479599
2020-04-03,548300
2020-04-02,569905
2020-04-01,544088
2020-03-31,546702
2020-03-30,535787
2020-03-29,428425
2020-03-28,469113
2020-03-27,529197
2020-03-26,539881
2020-03-25,456328
2020-03-24,528586
2020-03-23,509038
2020-03-22,409829
2020-03-21,469859
2020-03-20,564748
2020-03-19,525607
2020-03-18,476482
2020-03-17,540902
2020-03-16,532450
2020-03-15,413935
2020-03-13,NaN
2020-03-14,517382
2020-03-12,653156
2020-03-11,528053
2020-03-10,601526
2020-03-09,606002
2020-03-08,501571
2020-03-07,526880
2020-03-06,601698
2020-03-05,603996
2020-03-04,625096
